lat,lon,elevation,slope_percent,suitability_score,suitable
35.53079999999998,45.43469999999997,798.0,3.303050001950034,66.96949998049966,True
35.53079999999998,45.44469999999997,823.0,3.6841711560211925,63.15828843978808,True
35.53079999999998,45.45469999999997,845.0,3.862738052462141,61.372619475378585,True
35.53079999999998,45.464699999999965,863.0,4.827534618234666,51.72465381765334,True
35.53079999999998,45.47469999999996,890.0,7.1142615426616125,28.85738457338387,False
35.53079999999998,45.48469999999996,961.0,6.378009342437488,36.219906575625124,False
35.53079999999998,45.49469999999996,1017.0,17.086931740856908,0.0,False
35.53079999999998,45.50469999999996,1180.0,14.73668462408477,0.0,False
35.53079999999998,45.514699999999955,1187.0,22.740228859579084,0.0,False
35.53079999999998,45.52469999999995,1392.0,18.415379087319508,0.0,False
35.53079999999998,45.53469999999995,1434.0,16.88825008983448,0.0,False
35.53079999999998,45.54469999999995,1272.0,21.279264435639647,0.0,False
35.53079999999998,45.55469999999995,1460.0,20.930650377294857,0.0,False
35.53079999999998,45.564699999999945,1436.0,20.661157024797497,0.0,False
35.53079999999998,45.57469999999994,1392.0,22.996766079774606,0.0,False
35.53079999999998,45.58469999999994,1136.0,22.996766079774606,0.0,False
35.540799999999976,45.2847,766.0,6.827164929933087,31.72835070066913,False
35.540799999999976,45.2947,771.0,8.17463169241988,18.25368307580121,False
35.540799999999976,45.3047,736.0,8.003544235494314,19.964557645056868,False
35.540799999999976,45.314699999999995,711.0,5.462736541686596,45.372634583134044,False
35.540799999999976,45.32469999999999,723.0,1.2068836545586665,87.93116345441334,True
35.540799999999976,45.33469999999999,723.0,1.1433634622134736,88.56636537786527,True
35.540799999999976,45.34469999999999,720.0,1.7785653856654031,82.21434614334598,True
35.540799999999976,45.35469999999999,729.0,1.7966223499823912,82.03377650017609,True
35.540799999999976,45.364699999999985,735.0,2.245777937477989,77.54222062522011,True
35.540799999999976,45.37469999999998,710.0,2.605102407474467,73.94897592525534,True
35.540799999999976,45.38469999999998,739.0,2.605102407474467,73.94897592525534,True
35.540799999999976,45.39469999999998,741.0,1.9762845849806303,80.2371541501937,True
35.540799999999976,45.40469999999998,759.0,4.22206252245862,57.77937477541381,True
35.540799999999976,45.414699999999975,806.0,4.22206252245862,57.77937477541381,True
35.540799999999976,45.42469999999997,788.0,3.503413582465663,64.96586417534337,True
35.540799999999976,45.43469999999997,810.0,3.5932446999647825,64.06755300035218,True
35.540799999999976,45.44469999999997,850.0,3.5932446999647825,64.06755300035218,True
35.540799999999976,45.45469999999997,881.0,3.6841711560211925,63.15828843978808,True
35.540799999999976,45.464699999999965,896.0,5.6532971187221746,43.46702881277825,False
35.540799999999976,45.47469999999996,939.0,6.923700965626034,30.76299034373966,False
35.540799999999976,45.48469999999996,1002.0,10.48083173695684,0.0,False
35.540799999999976,45.49469999999996,1059.0,20.39166367230014,0.0,False
35.540799999999976,45.50469999999996,1286.0,20.39166367230014,0.0,False
35.540799999999976,45.514699999999955,1318.0,20.39166367230014,0.0,False
35.540799999999976,45.52469999999995,1545.0,26.85950413223675,0.0,False
35.540799999999976,45.53469999999995,1246.0,26.85950413223675,0.0,False
35.540799999999976,45.54469999999995,1355.0,11.687715391515507,0.0,False
35.540799999999976,45.55469999999995,1383.0,19.05605770355789,0.0,False
35.540799999999976,45.564699999999945,1206.0,20.661157024797497,0.0,False
35.540799999999976,45.57469999999994,1148.0,21.918792669785173,0.0,False
35.540799999999976,45.58469999999994,1061.0,21.025183666258872,0.0,False
35.550799999999974,45.2847,749.0,1.5271289974850324,84.72871002514968,True
35.550799999999974,45.2947,738.0,2.9644268774709452,70.35573122529055,True
35.550799999999974,45.3047,736.0,2.223206732081754,77.76793267918246,True
35.550799999999974,45.314699999999995,728.0,1.5271289974850324,84.72871002514968,True
35.550799999999974,45.32469999999999,728.0,1.0798432698682807,89.2015673013172,True
35.550799999999974,45.33469999999999,727.0,1.7150451933202102,82.8495480667979,True
35.550799999999974,45.34469999999999,735.0,1.8420855780105962,81.57914421989403,True
35.550799999999974,45.35469999999999,748.0,1.7785653856654031,82.21434614334598,True
35.550799999999974,45.364699999999985,743.0,2.0961663473913683,79.03833652608631,True
35.550799999999974,45.37469999999998,721.0,2.223206732081754,77.76793267918246,True
35.550799999999974,45.38469999999998,737.0,2.3356090549771085,76.64390945022892,True
35.550799999999974,45.39469999999998,763.0,2.3356090549771085,76.64390945022892,True
35.550799999999974,45.40469999999998,761.0,4.761049227453337,52.389507725466636,True
35.550799999999974,45.414699999999975,814.0,4.761049227453337,52.389507725466636,True
35.550799999999974,45.42469999999997,827.0,3.503413582465663,64.96586417534337,True
35.550799999999974,45.43469999999997,822.0,2.794888463188491,72.05111536811509,True
35.550799999999974,45.44469999999997,846.0,3.176009617259649,68.23990382740351,True
35.550799999999974,45.45469999999997,872.0,5.479698167446293,45.20301832553707,False
35.550799999999974,45.464699999999965,933.0,5.479698167446293,45.20301832553707,False
35.550799999999974,45.47469999999996,985.0,6.161458657483719,38.38541342516282,False
35.550799999999974,45.48469999999996,1048.0,10.689902982395228,0.0,False
35.550799999999974,45.49469999999996,1167.0,18.80197693417712,0.0,False
35.550799999999974,45.50469999999996,1309.0,15.880048086298244,0.0,False
35.550799999999974,45.514699999999955,1414.0,16.07060866333382,0.0,False
35.550799999999974,45.52469999999995,1351.0,17.42723679482919,0.0,False
35.550799999999974,45.53469999999995,1187.0,22.740228859579084,0.0,False
35.550799999999974,45.54469999999995,1424.0,22.72727272727725,0.0,False
35.550799999999974,45.55469999999995,1171.0,22.72727272727725,0.0,False
35.550799999999974,45.564699999999945,1083.0,19.05605770355789,0.0,False
35.550799999999974,45.57469999999994,1046.0,10.163230775230875,0.0,False
35.550799999999974,45.58469999999994,1025.0,7.8129836584587355,21.870163415412648,False
35.56079999999997,45.2847,740.0,0.808480057492076,91.91519942507924,True
35.56079999999997,45.2947,738.0,0.808480057492076,91.91519942507924,True
35.56079999999997,45.3047,738.0,0.7622423081423157,92.37757691857684,True
35.56079999999997,45.314699999999995,738.0,1.0779734099894347,89.22026590010566,True
35.56079999999997,45.32469999999999,736.0,1.1678045274885542,88.32195472511447,True
35.56079999999997,45.33469999999999,738.0,2.540807693807719,74.59192306192281,True
35.56079999999997,45.34469999999999,754.0,2.1559468199788694,78.44053180021132,True
35.56079999999997,45.35469999999999,764.0,1.8864534674815105,81.1354653251849,True
35.56079999999997,45.364699999999985,748.0,2.35024711677214,76.4975288322786,True
35.56079999999997,45.37469999999998,737.0,1.7067912324832717,82.93208767516728,True
35.56079999999997,45.38469999999998,756.0,2.223206732081754,77.76793267918246,True
35.56079999999997,45.39469999999998,768.0,2.667848078498105,73.32151921501895,True
35.56079999999997,45.40469999999998,784.0,2.3356090549771085,76.64390945022892,True
35.56079999999997,45.414699999999975,800.0,2.604327886152912,73.95672113847088,True
35.56079999999997,45.42469999999997,821.0,3.1124894249144557,68.87510575085545,True
35.56079999999997,45.43469999999997,845.0,3.4300903866404204,65.69909613359579,True
35.56079999999997,45.44469999999997,866.0,3.8112115407115787,61.88788459288421,True
35.56079999999997,45.45469999999997,896.0,4.891054810579859,51.08945189420141,True
35.56079999999997,45.464699999999965,946.0,6.479059619209683,35.20940380790317,False
35.56079999999997,45.47469999999996,1005.0,17.658613471963648,0.0,False
35.56079999999997,45.48469999999996,1082.0,18.05605461732303,0.0,False
35.56079999999997,45.49469999999996,1175.0,25.87136183974643,0.0,False
35.56079999999997,45.50469999999996,1463.0,25.87136183974643,0.0,False
35.56079999999997,45.514699999999955,1363.0,18.14588573482215,0.0,False
35.56079999999997,45.52469999999995,1161.0,18.14588573482215,0.0,False
35.56079999999997,45.53469999999995,1231.0,12.259397122622245,0.0,False
35.56079999999997,45.54469999999995,1198.0,20.30183255480102,0.0,False
35.56079999999997,45.55469999999995,1090.0,21.215744243294456,0.0,False
35.56079999999997,45.564699999999945,1071.0,6.352019234519298,36.479807654807026,False
35.56079999999997,45.57469999999994,1017.0,4.850880344952456,51.491196550475436,True
35.56079999999997,45.58469999999994,1040.0,4.761049227453337,52.389507725466636,True
35.57079999999997,45.2847,745.0,0.9881422924903152,90.11857707509685,True
35.57079999999997,45.2947,747.0,0.9881422924903152,90.11857707509685,True
35.57079999999997,45.3047,745.0,1.2576356449876738,87.42364355012326,True
35.57079999999997,45.314699999999995,750.0,1.4609644239394384,85.39035576060562,True
35.57079999999997,45.32469999999999,749.0,2.1559468199788694,78.44053180021132,True
35.57079999999997,45.33469999999999,747.0,2.784764642472706,72.15235357527294,True
35.57079999999997,45.34469999999999,778.0,2.784764642472706,72.15235357527294,True
35.57079999999997,45.35469999999999,785.0,2.6949335249735866,73.05066475026413,True
35.57079999999997,45.364699999999985,755.0,2.6949335249735866,73.05066475026413,True
35.57079999999997,45.37469999999998,738.0,2.9644268774709452,70.35573122529055,True
35.57079999999997,45.38469999999998,761.0,2.540807693807719,74.59192306192281,True
35.57079999999997,45.39469999999998,788.0,2.425440172476228,75.74559827523773,True
35.57079999999997,45.40469999999998,810.0,2.667848078498105,73.32151921501895,True
35.57079999999997,45.414699999999975,819.0,2.784764642472706,72.15235357527294,True
35.57079999999997,45.42469999999997,841.0,3.048969232569263,69.51030767430737,True
35.57079999999997,45.43469999999997,870.0,4.06529231009235,59.3470768990765,True
35.57079999999997,45.44469999999997,899.0,3.4936105789856136,65.06389421014387,True
35.57079999999997,45.45469999999997,926.0,5.589776926376982,44.10223073623018,False
35.57079999999997,45.464699999999965,973.0,10.67139231399242,0.0,False
35.57079999999997,45.47469999999996,1048.0,28.20296540126568,0.0,False
35.57079999999997,45.48469999999996,1283.0,21.110312612293093,0.0,False
35.57079999999997,45.49469999999996,1350.0,23.715415019767562,0.0,False
35.57079999999997,45.50469999999996,1549.0,25.332375134751718,0.0,False
35.57079999999997,45.514699999999955,1267.0,25.332375134751718,0.0,False
35.57079999999997,45.52469999999995,1087.0,17.531573087273262,0.0,False
35.57079999999997,45.53469999999995,1152.0,8.17463169241988,18.25368307580121,False
35.57079999999997,45.54469999999995,1074.0,11.139058569890825,0.0,False
35.57079999999997,45.55469999999995,1025.0,10.988993275718384,0.0,False
35.57079999999997,45.564699999999945,1029.0,3.938251925401964,60.61748074598036,True
35.57079999999997,45.57469999999994,1021.0,6.467840459936608,35.32159540063392,False
35.57079999999997,45.58469999999994,1093.0,6.467840459936608,35.32159540063392,False
35.58079999999997,45.2847,756.0,1.5244846162846315,84.75515383715369,True
35.58079999999997,45.2947,758.0,1.9762845849806303,80.2371541501937,True
35.58079999999997,45.3047,759.0,1.5271289974850324,84.72871002514968,True
35.58079999999997,45.314699999999995,764.0,1.8420855780105962,81.57914421989403,True
35.58079999999997,45.32469999999999,773.0,2.1559468199788694,78.44053180021132,True
35.58079999999997,45.33469999999999,767.0,3.4135824649665434,65.86417535033456,True
35.58079999999997,45.34469999999999,785.0,2.413767309117333,75.86232690882667,True
35.58079999999997,45.35469999999999,785.0,1.9056057703557894,80.9439422964421,True
35.58079999999997,45.364699999999985,768.0,3.9525691699612606,60.47430830038739,True
35.58079999999997,45.37469999999998,771.0,2.9644268774709452,70.35573122529055,True
35.58079999999997,45.38469999999998,771.0,2.6949335249735866,73.05066475026413,True
35.58079999999997,45.39469999999998,801.0,2.6949335249735866,73.05066475026413,True
35.58079999999997,45.40469999999998,815.0,3.1440891124691848,68.55910887530816,True
35.58079999999997,45.414699999999975,850.0,3.1440891124691848,68.55910887530816,True
35.58079999999997,45.42469999999997,862.0,4.255852887127929,57.441471128720714,True
35.58079999999997,45.43469999999997,889.0,4.7640144258894725,52.35985574110528,True
35.58079999999997,45.44469999999997,934.0,7.749463466113543,22.505365338864568,False
35.58079999999997,45.45469999999997,954.0,9.162773984910194,8.37226015089806,False
35.58079999999997,45.464699999999965,1014.0,21.34278462798484,0.0,False
35.58079999999997,45.47469999999996,1141.0,31.53072224219096,0.0,False
35.58079999999997,45.48469999999996,1492.0,31.53072224219096,0.0,False
35.58079999999997,45.49469999999996,1614.0,23.715415019767562,0.0,False
35.58079999999997,45.50469999999996,1400.0,22.00862378728429,0.0,False
35.58079999999997,45.514699999999955,1155.0,25.026955784006034,0.0,False
35.58079999999997,45.52469999999995,1071.0,12.449957699657823,0.0,False
35.58079999999997,45.53469999999995,1061.0,8.17463169241988,18.25368307580121,False
35.58079999999997,45.54469999999995,1024.0,8.1305846201847,18.69415379815299,False
35.58079999999997,45.55469999999995,1009.0,4.22206252245862,57.77937477541381,True
35.58079999999997,45.564699999999945,1043.0,5.145135579960631,48.54864420039369,False
35.58079999999997,45.57469999999994,1091.0,6.2881782249383695,37.1182177506163,False
35.58079999999997,45.58469999999994,1103.0,5.208655772305824,47.913442276941765,False
35.590799999999966,45.2847,772.0,1.651525000975017,83.48474999024982,True
35.590799999999966,45.2947,780.0,1.9762845849806303,80.2371541501937,True
35.590799999999966,45.3047,776.0,2.245777937477989,77.54222062522011,True
35.590799999999966,45.314699999999995,781.0,2.5152712899753475,74.84728710024653,True
35.590799999999966,45.32469999999999,793.0,2.540807693807719,74.59192306192281,True
35.590799999999966,45.33469999999999,805.0,3.4135824649665434,65.86417535033456,True
35.590799999999966,45.34469999999999,806.0,2.4772875014625257,75.22712498537474,True
35.590799999999966,45.35469999999999,802.0,2.1596865397365614,78.40313460263438,True
35.590799999999966,45.364699999999985,812.0,4.491555874955978,55.08444125044022,True
35.590799999999966,45.37469999999998,762.0,4.491555874955978,55.08444125044022,True
35.590799999999966,45.38469999999998,775.0,2.0961663473913683,79.03833652608631,True
35.590799999999966,45.39469999999998,795.0,3.054257994970065,69.45742005029936,True
35.590799999999966,45.40469999999998,829.0,3.054257994970065,69.45742005029936,True
35.590799999999966,45.414699999999975,851.0,3.6830758174639016,63.16924182536099,True
35.590799999999966,45.42469999999997,892.0,3.8747317330567714,61.25268266943229,True
35.590799999999966,45.43469999999997,929.0,5.399216349341403,46.007836506585974,False
35.590799999999966,45.44469999999997,964.0,8.264462809919,17.355371900810002,False
35.590799999999966,45.45469999999997,1056.0,9.162773984910194,8.37226015089806,False
35.590799999999966,45.464699999999965,1077.0,24.52389507725964,0.0,False
35.590799999999966,45.47469999999996,1350.0,24.52389507725964,0.0,False
35.590799999999966,45.48469999999996,1369.0,19.134028027312468,0.0,False
35.590799999999966,45.49469999999996,1582.0,28.11713977722442,0.0,False
35.590799999999966,45.50469999999996,1269.0,28.11713977722442,0.0,False
35.590799999999966,45.514699999999955,1119.0,17.849174048999224,0.0,False
35.590799999999966,45.52469999999995,1055.0,6.352019234519298,36.479807654807026,False
35.590799999999966,45.53469999999995,995.0,5.9288537549418905,40.711462450581095,False
35.590799999999966,45.54469999999995,1023.0,5.479698167446293,45.20301832553707,False
35.590799999999966,45.55469999999995,962.0,9.611929572405794,3.8807042759420596,False
35.590799999999966,45.564699999999945,1069.0,9.611929572405794,3.8807042759420596,False
35.590799999999966,45.57469999999994,1110.0,4.255852887127929,57.441471128720714,True
35.590799999999966,45.58469999999994,1105.0,4.671218109954217,53.28781890045783,True
35.600799999999964,45.2847,789.0,2.06611570247975,79.33884297520251,True
35.600799999999964,45.2947,798.0,2.032646155046175,79.67353844953826,True
35.600799999999964,45.3047,801.0,2.605102407474467,73.94897592525534,True
35.600799999999964,45.314699999999995,809.0,2.5152712899753475,74.84728710024653,True
35.600799999999964,45.32469999999999,818.0,2.35024711677214,76.4975288322786,True
35.600799999999964,45.33469999999999,833.0,2.540807693807719,74.59192306192281,True
35.600799999999964,45.34469999999999,823.0,1.8864534674815105,81.1354653251849,True
35.600799999999964,45.35469999999999,812.0,2.223206732081754,77.76793267918246,True
35.600799999999964,45.364699999999985,807.0,5.399216349341403,46.007836506585974,False
35.600799999999964,45.37469999999998,794.0,8.803449514913716,11.96550485086284,False
35.600799999999964,45.38469999999998,793.0,6.288499042174105,37.11500957825895,False
35.600799999999964,45.39469999999998,808.0,2.1596865397365614,78.40313460263438,True
35.600799999999964,45.40469999999998,820.0,2.9644268774709452,70.35573122529055,True
35.600799999999964,45.414699999999975,853.0,4.04240028746038,59.575997125396206,True
35.600799999999964,45.42469999999997,898.0,4.940711462451575,50.59288537548425,True
35.600799999999964,45.43469999999997,953.0,5.479698167446293,45.20301832553707,False
35.600799999999964,45.44469999999997,1014.0,5.479698167446293,45.20301832553707,False
35.600799999999964,45.45469999999997,1065.0,13.021639430764559,0.0,False
35.600799999999964,45.464699999999965,1128.0,16.07060866333382,0.0,False
35.600799999999964,45.47469999999996,1195.0,30.003593244705932,0.0,False
35.600799999999964,45.48469999999996,1529.0,30.003593244705932,0.0,False
35.600799999999964,45.49469999999996,1377.0,18.415379087319508,0.0,False
35.600799999999964,45.50469999999996,1207.0,23.820072129447365,0.0,False
35.600799999999964,45.514699999999955,1110.0,10.099710582885683,0.0,False
35.600799999999964,45.52469999999995,1052.0,7.8129836584587355,21.870163415412648,False
35.600799999999964,45.53469999999995,1019.0,8.08480057492076,19.151994250792402,False
35.600799999999964,45.54469999999995,966.0,5.120373697449815,48.79626302550185,False
35.600799999999964,45.55469999999995,1017.0,5.839022637442771,41.60977362557229,False
35.600799999999964,45.564699999999945,1082.0,8.003544235494314,19.964557645056868,False
35.600799999999964,45.57469999999994,1083.0,5.479698167446293,45.20301832553707,False
35.600799999999964,45.58469999999994,1053.0,4.671218109954217,53.28781890045783,True
35.61079999999996,45.2847,812.0,2.5152712899753475,74.84728710024653,True
35.61079999999996,45.2947,820.0,2.540807693807719,74.59192306192281,True
35.61079999999996,45.3047,830.0,2.6949335249735866,73.05066475026413,True
35.61079999999996,45.314699999999995,829.0,3.233920229968304,67.66079770031696,True
35.61079999999996,45.32469999999999,841.0,2.8745957599718257,71.25404240028175,True
35.61079999999996,45.33469999999999,849.0,2.9644268774709452,70.35573122529055,True
35.61079999999996,45.34469999999999,844.0,2.6949335249735866,73.05066475026413,True
35.61079999999996,45.35469999999999,829.0,7.8129836584587355,21.870163415412648,False
35.61079999999996,45.364699999999985,847.0,9.432267337407554,5.6773266259244615,False
35.61079999999996,45.37469999999998,892.0,10.600071864896107,0.0,False
35.61079999999996,45.38469999999998,774.0,11.433634622134734,0.0,False
35.61079999999996,45.39469999999998,808.0,3.054257994970065,69.45742005029936,True
35.61079999999996,45.40469999999998,825.0,3.4135824649665434,65.86417535033456,True
35.61079999999996,45.414699999999975,863.0,3.8747317330567714,61.25268266943229,True
35.61079999999996,45.42469999999997,902.0,4.7640144258894725,52.35985574110528,True
35.61079999999996,45.43469999999997,946.0,7.455982752426923,25.440172475730773,False
35.61079999999996,45.44469999999997,1029.0,9.146907697707789,8.53092302292211,False
35.61079999999996,45.45469999999997,1053.0,19.493352497308944,0.0,False
35.61079999999996,45.464699999999965,1270.0,22.359107705507927,0.0,False
35.61079999999996,45.47469999999996,1381.0,24.52389507725964,0.0,False
35.61079999999996,45.48469999999996,1654.0,29.155768286443575,0.0,False
35.61079999999996,45.49469999999996,1432.0,26.05102407474467,0.0,False
35.61079999999996,45.50469999999996,1142.0,26.05102407474467,0.0,False
35.61079999999996,45.514699999999955,1061.0,9.273948082398174,7.260519176018255,False
35.61079999999996,45.52469999999995,1044.0,10.330578512398748,0.0,False
35.61079999999996,45.53469999999995,929.0,10.330578512398748,0.0,False
35.61079999999996,45.54469999999995,939.0,7.276320517428685,27.23679482571315,False
35.61079999999996,45.55469999999995,956.0,8.003544235494314,19.964557645056868,False
35.61079999999996,45.564699999999945,1007.0,6.737333812433967,32.62666187566033,False
35.61079999999996,45.57469999999994,1022.0,5.479698167446293,45.20301832553707,False
35.61079999999996,45.58469999999994,1083.0,5.479698167446293,45.20301832553707,False
35.62079999999996,45.2847,840.0,3.3237513474674234,66.76248652532577,True
35.62079999999996,45.2947,837.0,3.1124894249144557,68.87510575085545,True
35.62079999999996,45.3047,860.0,2.731368270843298,72.68631729156702,True
35.62079999999996,45.314699999999995,865.0,3.4135824649665434,65.86417535033456,True
35.62079999999996,45.32469999999999,873.0,3.5932446999647825,64.06755300035218,True
35.62079999999996,45.33469999999999,882.0,2.9644268774709452,70.35573122529055,True
35.62079999999996,45.34469999999999,874.0,4.491555874955978,55.08444125044022,True
35.62079999999996,45.35469999999999,869.0,7.455982752426923,25.440172475730773,False
35.62079999999996,45.364699999999985,952.0,9.432267337407554,5.6773266259244615,False
35.62079999999996,45.37469999999998,954.0,13.115343154871455,0.0,False
35.62079999999996,45.38469999999998,808.0,13.115343154871455,0.0,False
35.62079999999996,45.39469999999998,808.0,6.796660580935648,32.03339419064351,False
35.62079999999996,45.40469999999998,853.0,4.04240028746038,59.575997125396206,True
35.62079999999996,45.414699999999975,877.0,4.22206252245862,57.77937477541381,True
35.62079999999996,45.42469999999997,924.0,4.891054810579859,51.08945189420141,True
35.62079999999996,45.43469999999997,977.0,5.749191519943651,42.50808480056348,False
35.62079999999996,45.44469999999997,1041.0,17.27749231789249,0.0,False
35.62079999999996,45.45469999999997,1173.0,13.212200007800137,0.0,False
35.62079999999996,45.464699999999965,1260.0,32.51886453468128,0.0,False
35.62079999999996,45.47469999999996,1622.0,32.51886453468128,0.0,False
35.62079999999996,45.48469999999996,1456.0,19.43717885762905,0.0,False
35.62079999999996,45.49469999999996,1266.0,24.645834629934875,0.0,False
35.62079999999996,45.50469999999996,1064.0,23.375430783031014,0.0,False
35.62079999999996,45.514699999999955,1006.0,8.638746158946246,13.612538410537544,False
35.62079999999996,45.52469999999995,929.0,10.330578512398748,0.0,False
35.62079999999996,45.53469999999995,968.0,5.120373697449815,48.79626302550185,False
35.62079999999996,45.54469999999995,1020.0,7.276320517428685,27.23679482571315,False
35.62079999999996,45.55469999999995,1032.0,6.827164929933087,31.72835070066913,False
35.62079999999996,45.564699999999945,1054.0,6.224978849828911,37.750211501710886,False
35.62079999999996,45.57469999999994,1082.0,5.389867049947173,46.101329500528266,False
35.62079999999996,45.58469999999994,1043.0,6.467840459936608,35.32159540063392,False
35.63079999999996,45.2847,877.0,3.3237513474674234,66.76248652532577,True
35.63079999999996,45.2947,867.0,4.940711462451575,50.59288537548425,True
35.63079999999996,45.3047,886.0,3.8112115407115787,61.88788459288421,True
35.63079999999996,45.314699999999995,903.0,3.862738052462141,61.372619475378585,True
35.63079999999996,45.32469999999999,913.0,4.04240028746038,59.575997125396206,True
35.63079999999996,45.33469999999999,907.0,5.8438576957577535,41.56142304242246,False
35.63079999999996,45.34469999999999,924.0,14.228523085323225,0.0,False
35.63079999999996,45.35469999999999,940.0,18.684872439816868,0.0,False
35.63079999999996,45.364699999999985,945.0,16.0797700323424,0.0,False
35.63079999999996,45.37469999999998,908.0,13.720361546561682,0.0,False
35.63079999999996,45.38469999999998,915.0,9.88142292490315,1.1857707509684956,False
35.63079999999996,45.39469999999998,805.0,9.88142292490315,1.1857707509684956,False
35.63079999999996,45.40469999999998,874.0,6.198347107439249,38.01652892560752,False
35.63079999999996,45.414699999999975,916.0,4.319373079473123,56.80626920526877,True
35.63079999999996,45.42469999999997,938.0,6.796660580935648,32.03339419064351,False
35.63079999999996,45.43469999999997,1001.0,13.529800969526104,0.0,False
35.63079999999996,45.44469999999997,1067.0,22.09845490478341,0.0,False
35.63079999999996,45.45469999999997,1313.0,22.09845490478341,0.0,False
35.63079999999996,45.464699999999965,1381.0,15.308366355191508,0.0,False
35.63079999999996,45.47469999999996,1490.0,23.535752784769322,0.0,False
35.63079999999996,45.48469999999996,1419.0,24.164570607263162,0.0,False
35.63079999999996,45.49469999999996,1150.0,24.164570607263162,0.0,False
35.63079999999996,45.50469999999996,1092.0,11.052513468063577,0.0,False
35.63079999999996,45.514699999999955,1037.0,9.88142292490315,1.1857707509684956,False
35.63079999999996,45.52469999999995,927.0,9.88142292490315,1.1857707509684956,False
35.63079999999996,45.53469999999995,911.0,6.923700965626034,30.76299034373966,False
35.63079999999996,45.54469999999995,975.0,5.749191519943651,42.50808480056348,False
35.63079999999996,45.55469999999995,1023.0,4.311893639957739,56.88106360042261,True
35.63079999999996,45.564699999999945,1045.0,3.862738052462141,61.372619475378585,True
35.63079999999996,45.57469999999994,1088.0,3.862738052462141,61.372619475378585,True
35.63079999999996,45.58469999999994,1115.0,6.467840459936608,35.32159540063392,False
35.640799999999956,45.2847,914.0,3.4936105789856136,65.06389421014387,True
35.640799999999956,45.2947,922.0,4.940711462451575,50.59288537548425,True
35.640799999999956,45.3047,908.0,6.0186848724410105,39.813151275589895,False
35.640799999999956,45.314699999999995,946.0,3.862738052462141,61.372619475378585,True
35.640799999999956,45.32469999999999,958.0,4.04240028746038,59.575997125396206,True
35.640799999999956,45.33469999999999,964.0,7.49538269673277,25.046173032672293,False
35.640799999999956,45.34469999999999,999.0,23.883592321792555,0.0,False
35.640799999999956,45.35469999999999,1148.0,20.39166367230014,0.0,False
35.640799999999956,45.364699999999985,1124.0,17.96622349982391,0.0,False
35.640799999999956,45.37469999999998,924.0,17.96622349982391,0.0,False
35.640799999999956,45.38469999999998,893.0,5.589776926376982,44.10223073623018,False
35.640799999999956,45.39469999999998,853.0,10.15091627740051,0.0,False
35.640799999999956,45.40469999999998,897.0,5.8438576957577535,41.56142304242246,False
35.640799999999956,45.414699999999975,920.0,6.034418272793332,39.65581727206667,False
35.640799999999956,45.42469999999997,984.0,10.861952891027999,0.0,False
35.640799999999956,45.43469999999997,1045.0,15.181458857351204,0.0,False
35.640799999999956,45.44469999999997,1214.0,18.230295203070384,0.0,False
35.640799999999956,45.45469999999997,1326.0,16.45172981740498,0.0,False
35.640799999999956,45.464699999999965,1424.0,17.60689902982743,0.0,False
35.640799999999956,45.47469999999996,1228.0,23.535752784769322,0.0,False
35.640799999999956,45.48469999999996,1178.0,21.649299317287813,0.0,False
35.640799999999956,45.49469999999996,1090.0,20.898143281568487,0.0,False
35.640799999999956,45.50469999999996,1049.0,6.41553942686449,35.844605731355095,False
35.640799999999956,45.514699999999955,1000.0,6.916996047432206,30.830039525677943,False
35.640799999999956,45.52469999999995,923.0,7.241301927352,27.586980726480004,False
35.640799999999956,45.53469999999995,905.0,6.224978849828911,37.750211501710886,False
35.640799999999956,45.54469999999995,956.0,6.467840459936608,35.32159540063392,False
35.640799999999956,45.55469999999995,1028.0,6.467840459936608,35.32159540063392,False
35.640799999999956,45.564699999999945,1041.0,5.399216349341403,46.007836506585974,False
35.640799999999956,45.57469999999994,1093.0,6.987221157971227,30.127788420287725,False
35.640799999999956,45.58469999999994,1135.0,6.288499042174105,37.11500957825895,False
35.650799999999954,45.2847,946.0,3.938251925401964,60.61748074598036,True
35.650799999999954,45.2947,969.0,4.22206252245862,57.77937477541381,True
35.650799999999954,45.3047,975.0,6.0186848724410105,39.813151275589895,False
35.650799999999954,45.314699999999995,986.0,7.366151634927803,26.338483650721965,False
35.650799999999954,45.32469999999999,994.0,5.8438576957577535,41.56142304242246,False
35.650799999999954,45.33469999999999,1006.0,15.943568278643436,0.0,False
35.650799999999954,45.34469999999999,1082.0,26.32051742724203,0.0,False
35.650799999999954,45.35469999999999,1375.0,26.32051742724203,0.0,False
35.650799999999954,45.364699999999985,1091.0,25.51203736974995,0.0,False
35.650799999999954,45.37469999999998,935.0,14.013654329862652,0.0,False
35.650799999999954,45.38469999999998,856.0,9.88142292490315,1.1857707509684956,False
35.650799999999954,45.39469999999998,966.0,10.15091627740051,0.0,False
35.650799999999954,45.40469999999998,928.0,5.6532971187221746,43.46702881277825,False
35.650799999999954,45.414699999999975,962.0,9.019867313017402,9.801326869825978,False
35.650799999999954,45.42469999999997,1015.0,14.355563470013614,0.0,False
35.650799999999954,45.43469999999997,1155.0,24.77287501462526,0.0,False
35.650799999999954,45.44469999999997,1253.0,26.23068630974291,0.0,False
35.650799999999954,45.45469999999997,1501.0,22.27811713978165,0.0,False
35.650799999999954,45.464699999999965,1343.0,14.193316564860888,0.0,False
35.650799999999954,45.47469999999996,1280.0,15.810276679845042,0.0,False
