lat,lon,elevation,slope_percent,suitability_score,suitable
35.4208,45.3047,848.0,3.233920229968304,83.83039885015849,True
35.4208,45.314699999999995,866.0,7.276320517428685,63.618397412856574,True
35.4208,45.32469999999999,947.0,7.276320517428685,63.618397412856574,True
35.4208,45.33469999999999,912.0,5.780337503412561,71.0983124829372,True
35.4208,45.34469999999999,925.0,7.006827164931326,64.96586417534337,True
35.4208,45.35469999999999,960.0,10.925473083373191,45.372634583134044,False
35.4208,45.364699999999985,974.0,18.929017318867505,5.354913405662476,False
35.4208,45.37469999999998,1042.0,20.661157024797497,0.0,False
35.4208,45.38469999999998,1073.0,17.87639238232479,10.618038088376046,False
35.4208,45.39469999999998,1134.0,10.959396334892586,45.20301832553707,False
35.4208,45.40469999999998,1199.0,15.625967316917471,21.870163415412648,False
35.4208,45.414699999999975,1321.0,33.057851239676,0.0,False
35.4208,45.42469999999997,1034.0,25.781530722247314,0.0,False
35.4208,45.43469999999997,873.0,30.812073302198005,0.0,False
35.4208,45.44469999999997,839.0,23.94711251413775,0.0,False
35.4208,45.45469999999997,796.0,13.529800969526104,32.35099515236948,False
35.4208,45.464699999999965,776.0,6.161458657483719,69.19270671258141,True
35.4208,45.47469999999996,726.0,5.120373697449815,74.39813151275092,True
35.4208,45.48469999999996,669.0,5.839022637442771,70.80488681278614,True
35.4208,45.49469999999996,642.0,5.8438576957577535,70.78071152121123,True
35.4208,45.50469999999996,622.0,3.620650963676,81.89674518162,True
35.4208,45.514699999999955,607.0,3.4300903866404204,82.8495480667979,True
35.4208,45.52469999999995,638.0,2.784764642472706,86.07617678763647,True
35.4208,45.53469999999995,664.0,2.8745957599718257,85.62702120014087,True
35.4208,45.54469999999995,673.0,2.9644268774709452,85.17786561264528,True
35.4208,45.55469999999995,706.0,4.761049227453337,76.19475386273331,True
35.4208,45.564699999999945,708.0,3.4936105789856136,82.53194710507194,True
35.4208,45.57469999999994,686.0,2.605102407474467,86.97448796262766,True
35.4208,45.58469999999994,688.0,3.503413582465663,82.48293208767168,True
35.4308,45.2847,857.0,23.176428314772846,0.0,False
35.4308,45.2947,877.0,15.117805778155926,24.41097110922037,False
35.4308,45.3047,884.0,7.558902889077963,62.205485554610185,True
35.4308,45.314699999999995,884.0,5.589776926376982,72.05111536811509,True
35.4308,45.32469999999999,921.0,6.097938465138526,69.51030767430737,True
35.4308,45.33469999999999,944.0,6.669620196245263,66.65189901877369,True
35.4308,45.34469999999999,1003.0,7.006827164931326,64.96586417534337,True
35.4308,45.35469999999999,1011.0,13.466280777180911,32.66859611409545,False
35.4308,45.364699999999985,1132.0,14.193316564860888,29.033417175695565,False
35.4308,45.37469999999998,1272.0,20.661157024797497,0.0,False
35.4308,45.38469999999998,1272.0,17.87639238232479,10.618038088376046,False
35.4308,45.39469999999998,1174.0,18.103254818379995,9.483725908100027,False
35.4308,45.40469999999998,1096.0,18.595041322317748,7.024793388411266,False
35.4308,45.414699999999975,953.0,33.057851239676,0.0,False
35.4308,45.42469999999997,940.0,24.201193283518524,0.0,False
35.4308,45.43469999999997,847.0,11.878275968551085,40.60862015724458,False
35.4308,45.44469999999997,778.0,6.198347107439249,69.00826446280377,True
35.4308,45.45469999999997,725.0,7.241301927352,63.793490363240004,True
35.4308,45.464699999999965,714.0,5.569529284945412,72.15235357527294,True
35.4308,45.47469999999996,690.0,5.462736541686596,72.68631729156702,True
35.4308,45.48469999999996,677.0,3.6841711560211925,81.57914421989403,True
35.4308,45.49469999999996,651.0,2.8745957599718257,85.62702120014087,True
35.4308,45.50469999999996,624.0,2.425440172476228,87.87279913761886,True
35.4308,45.514699999999955,638.0,2.784764642472706,86.07617678763647,True
35.4308,45.52469999999995,661.0,3.4300903866404204,82.8495480667979,True
35.4308,45.53469999999995,679.0,2.604327886152912,86.97836056923545,True
35.4308,45.54469999999995,684.0,3.3665701942952277,83.16714902852387,True
35.4308,45.55469999999995,696.0,3.6830758174639016,81.58462091268049,True
35.4308,45.564699999999945,717.0,2.604327886152912,86.97836056923545,True
35.4308,45.57469999999994,715.0,3.862738052462141,80.68630973768929,True
35.4308,45.58469999999994,727.0,3.862738052462141,80.68630973768929,True
35.440799999999996,45.2847,1115.0,23.176428314772846,0.0,False
35.440799999999996,45.2947,1003.0,11.318720804889065,43.40639597555468,False
35.440799999999996,45.3047,952.0,6.10851598994013,69.45742005029936,True
35.440799999999996,45.314699999999995,894.0,8.702266351291438,56.488668243542804,True
35.440799999999996,45.32469999999999,972.0,7.749463466113543,61.25268266943229,True
35.440799999999996,45.33469999999999,1017.0,6.916996047432206,65.41501976283897,True
35.440799999999996,45.34469999999999,1049.0,6.669620196245263,66.65189901877369,True
35.440799999999996,45.35469999999999,1101.0,10.959396334892586,45.20301832553707,False
35.440799999999996,45.364699999999985,1223.0,13.466280777180911,32.66859611409545,False
35.440799999999996,45.37469999999998,1255.0,19.754779819355015,1.2261009032249248,False
35.440799999999996,45.38469999999998,1287.0,30.812073302198005,0.0,False
35.440799999999996,45.39469999999998,1149.0,23.356090549771086,0.0,False
35.440799999999996,45.40469999999998,889.0,23.356090549771086,0.0,False
35.440799999999996,45.414699999999975,844.0,16.007088470988627,19.964557645056868,False
35.440799999999996,45.42469999999997,813.0,11.408551922388185,42.957240388059084,False
35.440799999999996,45.43469999999997,768.0,10.925473083373191,45.372634583134044,False
35.440799999999996,45.44469999999997,754.0,5.907377888102946,70.46311055948526,True
35.440799999999996,45.45469999999997,741.0,5.210204814948934,73.94897592525534,True
35.440799999999996,45.464699999999965,683.0,5.210204814948934,73.94897592525534,True
35.440799999999996,45.47469999999996,657.0,3.620650963676,81.89674518162,True
35.440799999999996,45.48469999999996,641.0,3.233920229968304,83.83039885015849,True
35.440799999999996,45.49469999999996,619.0,4.001772117747157,79.99113941126421,True
35.440799999999996,45.50469999999996,636.0,4.1322314049595,79.33884297520251,True
35.440799999999996,45.514699999999955,661.0,4.319373079473123,78.40313460263438,True
35.440799999999996,45.52469999999995,669.0,5.389867049947173,73.05066475026413,True
35.440799999999996,45.53469999999995,703.0,3.054257994970065,84.72871002514968,True
35.440799999999996,45.54469999999995,717.0,3.5571307713308062,82.21434614334598,True
35.440799999999996,45.55469999999995,737.0,3.6830758174639016,81.58462091268049,True
35.440799999999996,45.564699999999945,736.0,3.747691348366385,81.26154325816807,True
35.440799999999996,45.57469999999994,758.0,3.862738052462141,80.68630973768929,True
35.440799999999996,45.58469999999994,770.0,4.22206252245862,78.8896873877069,True
35.450799999999994,45.2847,1056.0,5.300035932448053,73.49982033775973,True
35.450799999999994,45.2947,1001.0,7.241301927352,63.793490363240004,True
35.450799999999994,45.3047,1006.0,7.1142615426616125,64.42869228669194,True
35.450799999999994,45.314699999999995,986.0,8.264462809919,58.677685950405,True
35.450799999999994,45.32469999999999,1031.0,8.702266351291438,56.488668243542804,True
35.450799999999994,45.33469999999999,1094.0,7.749463466113543,61.25268266943229,True
35.450799999999994,45.34469999999999,1082.0,7.096658282430444,64.51670858784779,True
35.450799999999994,45.35469999999999,1074.0,10.24074739489963,48.79626302550185,False
35.450799999999994,45.364699999999985,1165.0,9.019867313017402,54.900663434912985,True
35.450799999999994,45.37469999999998,1147.0,18.23571685232127,8.821415738393645,False
35.450799999999994,45.38469999999998,944.0,30.812073302198005,0.0,False
35.450799999999994,45.39469999999998,917.0,23.5024711677214,0.0,False
35.450799999999994,45.40469999999998,803.0,21.977986551436768,0.0,False
35.450799999999994,45.414699999999975,772.0,7.431862504387578,62.84068747806211,True
35.450799999999994,45.42469999999997,751.0,5.907377888102946,70.46311055948526,True
35.450799999999994,45.43469999999997,795.0,8.08480057492076,59.575997125396206,True
35.450799999999994,45.44469999999997,705.0,8.08480057492076,59.575997125396206,True
35.450799999999994,45.45469999999997,702.0,3.503413582465663,82.48293208767168,True
35.450799999999994,45.464699999999965,666.0,4.7640144258894725,76.17992787055263,True
35.450799999999994,45.47469999999996,626.0,3.620650963676,81.89674518162,True
35.450799999999994,45.48469999999996,643.0,2.9854490402240694,85.07275479887966,True
35.450799999999994,45.49469999999996,656.0,3.3237513474674234,83.38124326266289,True
35.450799999999994,45.50469999999996,682.0,4.1322314049595,79.33884297520251,True
35.450799999999994,45.514699999999955,698.0,3.938251925401964,80.30874037299019,True
35.450799999999994,45.52469999999995,729.0,5.389867049947173,73.05066475026413,True
35.450799999999994,45.53469999999995,714.0,4.255852887127929,78.72073556436035,True
35.450799999999994,45.54469999999995,750.0,3.233920229968304,83.83039885015849,True
35.450799999999994,45.55469999999995,773.0,3.5571307713308062,82.21434614334598,True
35.450799999999994,45.564699999999945,765.0,3.862738052462141,80.68630973768929,True
35.450799999999994,45.57469999999994,795.0,4.382893271818316,78.08553364090842,True
35.450799999999994,45.58469999999994,817.0,4.22206252245862,78.8896873877069,True
35.46079999999999,45.2847,1009.0,4.22206252245862,78.8896873877069,True
35.46079999999999,45.2947,994.0,6.467840459936608,67.66079770031696,True
35.46079999999999,45.3047,989.0,9.972670198195296,50.13664900902353,True
35.46079999999999,45.314699999999995,1002.0,12.935680919873215,35.32159540063392,False
35.46079999999999,45.32469999999999,1074.0,9.019867313017402,54.900663434912985,True
35.46079999999999,45.33469999999999,1083.0,11.947538627382901,40.2623068630855,False
35.46079999999999,45.34469999999999,1161.0,7.096658282430444,64.51670858784779,True
35.46079999999999,45.35469999999999,1188.0,15.943568278643436,20.28215860678282,False
35.46079999999999,45.364699999999985,1215.0,24.973050664755235,0.0,False
35.46079999999999,45.37469999999998,1023.0,17.247574559830955,13.762127200845221,False
35.46079999999999,45.38469999999998,898.0,15.816527893953051,20.917360530234742,False
35.46079999999999,45.39469999999998,772.0,13.025512037372335,34.87243981313832,False
35.46079999999999,45.40469999999998,766.0,9.59154904412414,52.042254779379306,True
35.46079999999999,45.414699999999975,734.0,4.382893271818316,78.08553364090842,True
35.46079999999999,45.42469999999997,714.0,5.145135579960631,74.27432210019684,True
35.46079999999999,45.43469999999997,731.0,5.749191519943651,71.25404240028175,True
35.46079999999999,45.44469999999997,689.0,6.7331403885904555,66.33429805704772,True
35.46079999999999,45.45469999999997,668.0,3.054257994970065,84.72871002514968,True
35.46079999999999,45.464699999999965,667.0,2.604327886152912,86.97836056923545,True
35.46079999999999,45.47469999999996,651.0,2.245777937477989,88.77111031261006,True
35.46079999999999,45.48469999999996,676.0,3.176009617259649,84.11995191370177,True
35.46079999999999,45.49469999999996,690.0,3.054257994970065,84.72871002514968,True
35.46079999999999,45.50469999999996,700.0,2.9644268774709452,85.17786561264528,True
35.46079999999999,45.514699999999955,733.0,3.4936105789856136,82.53194710507194,True
35.46079999999999,45.52469999999995,733.0,4.940711462451575,75.29644268774213,True
35.46079999999999,45.53469999999995,746.0,4.940711462451575,75.29644268774213,True
35.46079999999999,45.54469999999995,781.0,4.255852887127929,78.72073556436035,True
35.46079999999999,45.55469999999995,787.0,5.081615387615438,74.59192306192281,True
35.46079999999999,45.564699999999945,808.0,6.669620196245263,66.65189901877369,True
35.46079999999999,45.57469999999994,823.0,8.702266351291438,56.488668243542804,True
35.46079999999999,45.58469999999994,864.0,8.623787279915478,56.88106360042261,True
35.47079999999999,45.2847,1049.0,6.737333812433967,66.31333093783016,True
35.47079999999999,45.2947,1066.0,7.276320517428685,63.618397412856574,True
35.47079999999999,45.3047,1007.0,12.486525332377617,37.567373338111906,False
35.47079999999999,45.314699999999995,1146.0,12.935680919873215,35.32159540063392,False
35.47079999999999,45.32469999999999,1054.0,14.55264103485737,27.23679482571315,False
35.47079999999999,45.33469999999999,1216.0,14.55264103485737,27.23679482571315,False
35.47079999999999,45.34469999999999,1192.0,16.197649048024207,19.01175475987896,False
35.47079999999999,45.35469999999999,1091.0,14.863725008775155,25.681374956124227,False
35.47079999999999,45.364699999999985,937.0,24.973050664755235,0.0,False
35.47079999999999,45.37469999999998,855.0,22.86726924426947,0.0,False
35.47079999999999,45.38469999999998,778.0,15.562447124572278,22.187764377138606,False
35.47079999999999,45.39469999999998,780.0,7.49538269673277,62.52308651633614,True
35.47079999999999,45.40469999999998,704.0,6.827164929933087,65.86417535033456,True
35.47079999999999,45.414699999999975,689.0,4.891054810579859,75.54472594710072,True
35.47079999999999,45.42469999999997,681.0,3.3665701942952277,83.16714902852387,True
35.47079999999999,45.43469999999997,678.0,4.761049227453337,76.19475386273331,True
35.47079999999999,45.44469999999997,682.0,3.862738052462141,80.68630973768929,True
35.47079999999999,45.45469999999997,639.0,3.9525691699612606,80.2371541501937,True
35.47079999999999,45.464699999999965,648.0,4.491555874955978,77.54222062522011,True
35.47079999999999,45.47469999999996,670.0,4.06529231009235,79.67353844953826,True
35.47079999999999,45.48469999999996,679.0,4.940711462451575,75.29644268774213,True
35.47079999999999,45.49469999999996,703.0,4.401724757456858,77.9913762127157,True
35.47079999999999,45.50469999999996,731.0,3.3665701942952277,83.16714902852387,True
35.47079999999999,45.514699999999955,746.0,4.5734538488538945,77.13273075573053,True
35.47079999999999,45.52469999999995,788.0,5.018095195270245,74.90952402364877,True
35.47079999999999,45.53469999999995,801.0,5.9288537549418905,70.35573122529055,True
35.47079999999999,45.54469999999995,816.0,10.48083173695684,47.59584131521579,False
35.47079999999999,45.55469999999995,843.0,12.396694214878497,38.01652892560752,False
35.47079999999999,45.564699999999945,867.0,13.295005389869694,33.52497305065153,False
35.47079999999999,45.57469999999994,913.0,12.127200862381141,39.3639956880943,False
35.47079999999999,45.58469999999994,960.0,8.702266351291438,56.488668243542804,True
35.48079999999999,45.2847,974.0,6.737333812433967,66.31333093783016,True
35.48079999999999,45.2947,985.0,11.116033660408771,44.41983169795615,False
35.48079999999999,45.3047,1036.0,15.308366355191508,23.458168224042463,False
35.48079999999999,45.314699999999995,1081.0,17.60689902982743,11.96550485086284,False
35.48079999999999,45.32469999999999,1119.0,11.139058569890825,44.30470715054587,False
35.48079999999999,45.33469999999999,1243.0,25.87136183974643,0.0,False
35.48079999999999,45.34469999999999,1025.0,19.583183614808064,2.08408192595968,False
35.48079999999999,45.35469999999999,937.0,16.197649048024207,19.01175475987896,False
35.48079999999999,45.364699999999985,857.0,14.863725008775155,25.681374956124227,False
35.48079999999999,45.37469999999998,756.0,11.497154814479927,42.51422592760037,False
35.48079999999999,45.38469999999998,764.0,6.198347107439249,69.00826446280377,True
35.48079999999999,45.39469999999998,708.0,6.467840459936608,67.66079770031696,True
35.48079999999999,45.40469999999998,680.0,6.352019234519298,68.23990382740351,True
35.48079999999999,45.414699999999975,658.0,2.9219288478788767,85.39035576060562,True
35.48079999999999,45.42469999999997,657.0,4.1322314049595,79.33884297520251,True
35.48079999999999,45.43469999999997,650.0,4.311893639957739,78.44053180021132,True
35.48079999999999,45.44469999999997,655.0,3.2395298096048415,83.8023509519758,True
35.48079999999999,45.45469999999997,683.0,3.9525691699612606,80.2371541501937,True
35.48079999999999,45.464699999999965,698.0,4.491555874955978,77.54222062522011,True
35.48079999999999,45.47469999999996,698.0,4.1322314049595,79.33884297520251,True
35.48079999999999,45.48469999999996,734.0,4.940711462451575,75.29644268774213,True
35.48079999999999,45.49469999999996,752.0,4.636974041199087,76.81512979400456,True
35.48079999999999,45.50469999999996,750.0,4.7640144258894725,76.17992787055263,True
35.48079999999999,45.514699999999955,784.0,4.255852887127929,78.72073556436035,True
35.48079999999999,45.52469999999995,818.0,5.589776926376982,72.05111536811509,True
35.48079999999999,45.53469999999995,867.0,9.655069236469332,51.72465381765334,True
35.48079999999999,45.54469999999995,861.0,14.193316564860888,29.033417175695565,False
35.48079999999999,45.55469999999995,981.0,15.562447124572278,22.187764377138606,False
35.48079999999999,45.564699999999945,1015.0,18.954365792314228,5.228171038428863,False
35.48079999999999,45.57469999999994,1048.0,15.117805778155926,24.41097110922037,False
35.48079999999999,45.58469999999994,1050.0,21.200143729792213,0.0,False
35.490799999999986,45.2847,913.0,16.197649048024207,19.01175475987896,False
35.490799999999986,45.2947,1002.0,14.911965504853846,25.440172475730773,False
35.490799999999986,45.3047,1160.0,14.193316564860888,29.033417175695565,False
35.490799999999986,45.314699999999995,1277.0,27.847646424727063,0.0,False
35.490799999999986,45.32469999999999,1121.0,19.134028027312468,4.329859863437657,False
35.490799999999986,45.33469999999999,955.0,25.87136183974643,0.0,False
35.490799999999986,45.34469999999999,879.0,23.121350013650243,0.0,False
35.490799999999986,45.35469999999999,786.0,15.181325970501119,24.093370147494408,False
35.490799999999986,45.364699999999985,774.0,10.353791352266455,48.23104323866772,False
35.490799999999986,45.37469999999998,717.0,8.892826928327016,55.53586535836492,True
35.490799999999986,45.38469999999998,695.0,6.198347107439249,69.00826446280377,True
35.490799999999986,45.39469999999998,670.0,5.970898080448139,70.1455095977593,True
35.490799999999986,45.40469999999998,677.0,2.6949335249735866,86.52533237513207,True
35.490799999999986,45.414699999999975,676.0,2.5152712899753475,87.42364355012326,True
35.490799999999986,45.42469999999997,703.0,4.1322314049595,79.33884297520251,True
35.490799999999986,45.43469999999997,698.0,4.311893639957739,78.44053180021132,True
35.490799999999986,45.44469999999997,689.0,3.1124894249144557,84.43755287542773,True
35.490799999999986,45.45469999999997,706.0,4.70049423354428,76.4975288322786,True
35.490799999999986,45.464699999999965,721.0,5.300035932448053,73.49982033775973,True
35.490799999999986,45.47469999999996,744.0,4.401724757456858,77.9913762127157,True
35.490799999999986,45.48469999999996,752.0,4.1322314049595,79.33884297520251,True
35.490799999999986,45.49469999999996,764.0,5.970898080448139,70.1455095977593,True
35.490799999999986,45.50469999999996,796.0,5.569529284945412,72.15235357527294,True
35.490799999999986,45.514699999999955,825.0,8.638746158946246,56.80626920526877,True
35.490799999999986,45.52469999999995,851.0,15.3718865475367,23.1405672623165,False
35.490799999999986,45.53469999999995,906.0,16.79841897233536,16.00790513832321,False
35.490799999999986,45.54469999999995,1019.0,14.193316564860888,29.033417175695565,False
35.490799999999986,45.55469999999995,1075.0,13.593321161871296,32.03339419064351,False
35.490799999999986,45.564699999999945,1226.0,18.954365792314228,5.228171038428863,False
35.490799999999986,45.57469999999994,1088.0,21.787425974401188,0.0,False
35.490799999999986,45.58469999999994,1286.0,21.200143729792213,0.0,False
35.500799999999984,45.2847,1005.0,14.642472152356486,26.787639238217565,False
35.500799999999984,45.2947,1168.0,16.197649048024207,19.01175475987896,False
35.500799999999984,45.3047,1090.0,14.927245201120348,25.363773994398265,False
35.500799999999984,45.314699999999995,967.0,27.847646424727063,0.0,False
35.500799999999984,45.32469999999999,908.0,23.43895097537621,0.0,False
35.500799999999984,45.33469999999999,889.0,14.73668462408477,26.316576879576147,False
35.500799999999984,45.34469999999999,780.0,11.116033660408771,44.41983169795615,False
35.500799999999984,45.35469999999999,741.0,8.765786543636631,56.171067281816846,True
35.500799999999984,45.364699999999985,714.0,5.389867049947173,73.05066475026413,True
35.500799999999984,45.37469999999998,692.0,5.208655772305824,73.95672113847088,True
35.500799999999984,45.38469999999998,676.0,3.176009617259649,84.11995191370177,True
35.500799999999984,45.39469999999998,685.0,3.6830758174639016,81.58462091268049,True
35.500799999999984,45.40469999999998,707.0,2.6949335249735866,86.52533237513207,True
35.500799999999984,45.414699999999975,704.0,2.5152712899753475,87.42364355012326,True
35.500799999999984,45.42469999999997,709.0,2.667848078498105,86.66075960750948,True
35.500799999999984,45.43469999999997,726.0,2.5152712899753475,87.42364355012326,True
35.500799999999984,45.44469999999997,720.0,3.3665701942952277,83.16714902852387,True
35.500799999999984,45.45469999999997,738.0,4.70049423354428,76.4975288322786,True
35.500799999999984,45.464699999999965,780.0,5.300035932448053,73.49982033775973,True
35.500799999999984,45.47469999999996,793.0,4.5734538488538945,77.13273075573053,True
35.500799999999984,45.48469999999996,798.0,5.120373697449815,74.39813151275092,True
35.500799999999984,45.49469999999996,808.0,5.907377888102946,70.46311055948526,True
35.500799999999984,45.50469999999996,858.0,10.48083173695684,47.59584131521579,False
35.500799999999984,45.514699999999955,872.0,16.832850971476137,15.835745142619317,False
35.500799999999984,45.52469999999995,961.0,21.723905782055997,0.0,False
35.500799999999984,45.53469999999995,1093.0,18.864534674815108,5.6773266259244615,False
35.500799999999984,45.54469999999995,1108.0,17.337405677330075,13.312971613349623,False
35.500799999999984,45.55469999999995,1148.0,14.642472152356486,26.787639238217565,False
35.500799999999984,45.564699999999945,1099.0,23.883592321792555,0.0,False
35.500799999999984,45.57469999999994,1302.0,19.223859144811588,3.8807042759420596,False
35.500799999999984,45.58469999999994,1431.0,21.787425974401188,0.0,False
35.51079999999998,45.2847,1052.0,7.368342312042385,63.15828843978808,True
35.51079999999998,45.2947,1019.0,13.384836507368814,33.07581746315593,False
35.51079999999998,45.3047,960.0,13.212200007800137,33.93899996099932,False
35.51079999999998,45.314699999999995,855.0,14.927245201120348,25.363773994398265,False
35.51079999999998,45.32469999999999,779.0,11.941796160896278,40.29101919551861,False
35.51079999999998,45.33469999999999,746.0,12.845849802374095,35.77075098812952,False
35.51079999999998,45.34469999999999,721.0,10.67139231399242,46.6430384300379,False
35.51079999999998,45.35469999999999,716.0,4.06529231009235,79.67353844953826,True
35.51079999999998,45.364699999999985,700.0,2.604327886152912,86.97836056923545,True
35.51079999999998,45.37469999999998,698.0,1.3974442315942455,93.01277884202878,True
35.51079999999998,45.38469999999998,700.0,2.604327886152912,86.97836056923545,True
35.51079999999998,45.39469999999998,726.0,3.6830758174639016,81.58462091268049,True
35.51079999999998,45.40469999999998,736.0,3.2395298096048415,83.8023509519758,True
35.51079999999998,45.414699999999975,720.0,2.9219288478788767,85.39035576060562,True
35.51079999999998,45.42469999999997,725.0,3.048969232569263,84.75515383715369,True
35.51079999999998,45.43469999999997,751.0,2.667848078498105,86.66075960750948,True
35.51079999999998,45.44469999999997,753.0,3.4135824649665434,82.93208767516728,True
35.51079999999998,45.45469999999997,773.0,3.503413582465663,82.48293208767168,True
35.51079999999998,45.464699999999965,812.0,4.70049423354428,76.4975288322786,True
35.51079999999998,45.47469999999996,836.0,5.970898080448139,70.1455095977593,True
35.51079999999998,45.48469999999996,855.0,6.737333812433967,66.31333093783016,True
35.51079999999998,45.49469999999996,873.0,9.59154904412414,52.042254779379306,True
35.51079999999998,45.50469999999996,901.0,22.105026936127153,0.0,False
35.51079999999998,45.514699999999955,1023.0,26.360879823255086,0.0,False
35.51079999999998,45.52469999999995,1137.0,29.854490402240696,0.0,False
35.51079999999998,45.53469999999995,1303.0,27.308659719732347,0.0,False
35.51079999999998,45.54469999999995,1301.0,19.43717885762905,2.814105711854753,False
35.51079999999998,45.55469999999995,1311.0,14.642472152356486,26.787639238217565,False
35.51079999999998,45.564699999999945,1314.0,19.313690262310704,3.431548688446484,False
35.51079999999998,45.57469999999994,1475.0,23.883592321792555,0.0,False
35.51079999999998,45.58469999999994,1437.0,12.21703197988026,38.9148401005987,False
35.52079999999998,45.2847,1014.0,15.450952209848564,22.745238950757173,False
35.52079999999998,45.2947,959.0,10.290271159921263,48.54864420039369,False
35.52079999999998,45.3047,847.0,10.925473083373191,45.372634583134044,False
35.52079999999998,45.314699999999995,779.0,11.497154814479927,42.51422592760037,False
35.52079999999998,45.32469999999999,745.0,6.987221157971227,65.06389421014387,True
35.52079999999998,45.33469999999999,728.0,3.2395298096048415,83.8023509519758,True
35.52079999999998,45.34469999999999,717.0,1.8420855780105962,90.78957210994702,True
35.52079999999998,45.35469999999999,700.0,1.5271289974850324,92.36435501257483,True
35.52079999999998,45.364699999999985,703.0,1.2576356449876738,93.71182177506164,True
35.52079999999998,45.37469999999998,692.0,1.616960114984152,91.91519942507924,True
35.52079999999998,45.38469999999998,710.0,2.784764642472706,86.07617678763647,True
35.52079999999998,45.39469999999998,741.0,2.784764642472706,86.07617678763647,True
35.52079999999998,45.40469999999998,766.0,2.9219288478788767,85.39035576060562,True
35.52079999999998,45.414699999999975,739.0,2.425440172476228,87.87279913761886,True
35.52079999999998,45.42469999999997,751.0,2.9854490402240694,85.07275479887966,True
35.52079999999998,45.43469999999997,773.0,3.176009617259649,84.11995191370177,True
35.52079999999998,45.44469999999997,791.0,3.4300903866404204,82.8495480667979,True
35.52079999999998,45.45469999999997,802.0,3.8747317330567714,80.62634133471614,True
35.52079999999998,45.464699999999965,826.0,4.06529231009235,79.67353844953826,True
35.52079999999998,45.47469999999996,869.0,5.8438576957577535,70.78071152121123,True
35.52079999999998,45.48469999999996,930.0,6.737333812433967,66.31333093783016,True
35.52079999999998,45.49469999999996,948.0,14.73668462408477,26.316576879576147,False
35.52079999999998,45.50469999999996,1024.0,20.2120014373019,0.0,False
35.52079999999998,45.514699999999955,1249.0,22.105026936127153,0.0,False
35.52079999999998,45.52469999999995,1438.0,27.039166367234984,0.0,False
35.52079999999998,45.53469999999995,1607.0,29.854490402240696,0.0,False
35.52079999999998,45.54469999999995,1411.0,17.60689902982743,11.96550485086284,False
35.52079999999998,45.55469999999995,1227.0,23.535752784769322,0.0,False
35.52079999999998,45.564699999999945,1489.0,23.535752784769322,0.0,False
35.52079999999998,45.57469999999994,1379.0,15.435406739881893,22.82296630059053,False
35.52079999999998,45.58469999999994,1301.0,14.822134387354726,25.88932806322637,False
35.53079999999998,45.2847,842.0,15.450952209848564,22.745238950757173,False
35.53079999999998,45.2947,862.0,9.655069236469332,51.72465381765334,True
35.53079999999998,45.3047,797.0,10.290271159921263,48.54864420039369,False
35.53079999999998,45.314699999999995,742.0,6.669620196245263,66.65189901877369,True
35.53079999999998,45.32469999999999,726.0,3.3665701942952277,83.16714902852387,True
35.53079999999998,45.33469999999999,717.0,1.7785653856654031,91.10717307167299,True
