lat,lon,elevation,slope_percent,suitability_score,suitable
35.3208,45.24469999999999,1086.0,30.235611556311852,0.0,False
35.3208,45.254699999999985,1258.0,27.308659719732347,0.0,False
35.3208,45.26469999999998,1473.0,21.200143729792213,0.0,False
35.3208,45.27469999999998,1423.0,19.7628458498063,0.0,False
35.3208,45.28469999999998,1294.0,35.75278476464958,0.0,False
35.3208,45.29469999999998,1448.0,36.47143370464254,0.0,False
35.3208,45.304699999999976,1141.0,27.578153072229703,0.0,False
35.3208,45.314699999999974,1025.0,19.43717885762905,0.0,False
35.3208,45.32469999999997,949.0,6.827164929933087,0.0,False
35.3208,45.33469999999997,901.0,5.300035932448053,0.0,False
35.3208,45.34469999999997,863.0,6.161458657483719,0.0,False
35.3208,45.354699999999966,904.0,5.839022637442771,0.0,False
35.3208,45.364699999999964,897.0,6.557671577435728,0.0,False
35.3208,45.37469999999996,874.0,9.611929572405794,0.0,False
35.3208,45.38469999999996,955.0,8.623787279915478,0.0,False
35.3208,45.39469999999996,931.0,10.330578512398748,0.0,False
35.3208,45.404699999999956,979.0,7.725476104924282,0.0,False
35.3208,45.414699999999954,906.0,9.782109621159718,0.0,False
35.3208,45.42469999999995,866.0,4.636974041199087,7.260519176018255,False
35.3208,45.43469999999995,851.0,3.5571307713308062,28.85738457338387,False
35.3208,45.44469999999995,814.0,4.671218109954217,6.575637800915657,False
35.3208,45.454699999999946,762.0,9.718589428814525,0.0,False
35.3208,45.464699999999944,817.0,8.803449514913716,0.0,False
35.3208,45.47469999999994,873.0,14.419083662358807,0.0,False
35.3208,45.48469999999994,946.0,19.583183614808064,0.0,False
35.3208,45.49469999999994,1164.0,19.583183614808064,0.0,False
35.3208,45.504699999999936,1227.0,16.324689432714596,0.0,False
35.3208,45.514699999999934,1227.0,19.134028027312468,0.0,False
35.3208,45.52469999999993,1014.0,23.625583902268442,0.0,False
35.3208,45.53469999999993,847.0,27.313682708432978,0.0,False
35.3208,45.54469999999993,784.0,11.814755776205892,0.0,False
35.3208,45.554699999999926,732.0,6.860180773280841,0.0,False
35.3208,45.564699999999924,703.0,4.192332694782737,16.153346104345268,False
35.3208,45.57469999999992,684.0,2.8745957599718257,42.50808480056348,False
35.3208,45.58469999999992,652.0,3.303050001950034,33.93899996099932,False
35.3208,45.59469999999992,642.0,2.9854490402240694,40.29101919551861,False
35.3208,45.604699999999916,626.0,2.784764642472706,44.30470715054587,False
35.3208,45.614699999999914,617.0,2.540807693807719,49.18384612384562,False
35.3208,45.62469999999991,630.0,5.030542579950695,0.0,False
35.3208,45.63469999999991,574.0,5.030542579950695,0.0,False
35.3208,45.64469999999991,568.0,2.223206732081754,55.53586535836492,True
35.3208,45.654699999999906,560.0,2.731368270843298,45.372634583134044,False
35.3208,45.664699999999904,551.0,4.671218109954217,6.575637800915657,False
35.3208,45.6746999999999,545.0,3.6841711560211925,26.316576879576147,False
35.3208,45.6846999999999,542.0,1.5880048086298244,68.23990382740351,True
35.330799999999996,45.1847,755.0,5.081615387615438,0.0,False
35.330799999999996,45.1947,800.0,7.276320517428685,0.0,False
35.330799999999996,45.204699999999995,881.0,7.276320517428685,0.0,False
35.330799999999996,45.21469999999999,880.0,7.431862504387578,0.0,False
35.330799999999996,45.22469999999999,917.0,25.535117322767576,0.0,False
35.330799999999996,45.23469999999999,993.0,33.284580788881115,0.0,False
35.330799999999996,45.24469999999999,1341.0,31.261228889693605,0.0,False
35.330799999999996,45.254699999999985,1562.0,30.235611556311852,0.0,False
35.330799999999996,45.26469999999998,1318.0,23.820072129447365,0.0,False
35.330799999999996,45.27469999999998,1203.0,20.661157024797497,0.0,False
35.330799999999996,45.28469999999998,1235.0,17.337405677330075,0.0,False
35.330799999999996,45.29469999999998,1042.0,36.47143370464254,0.0,False
35.330799999999996,45.304699999999976,1023.0,26.996081746707013,0.0,False
35.330799999999996,45.314699999999974,947.0,12.322917314967437,0.0,False
35.330799999999996,45.32469999999997,893.0,8.384665389565473,0.0,False
35.330799999999996,45.33469999999997,901.0,4.850880344952456,2.9823931009508753,False
35.330799999999996,45.34469999999997,898.0,5.33569615699621,0.0,False
35.330799999999996,45.354699999999966,902.0,7.186489399929565,0.0,False
35.330799999999996,45.364699999999964,970.0,6.557671577435728,0.0,False
35.330799999999996,45.37469999999996,981.0,9.611929572405794,0.0,False
35.330799999999996,45.38469999999996,954.0,8.264462809919,0.0,False
35.330799999999996,45.39469999999996,1046.0,10.330578512398748,0.0,False
35.330799999999996,45.404699999999956,1060.0,10.869565217393466,0.0,False
35.330799999999996,45.414699999999954,939.0,10.869565217393466,0.0,False
35.330799999999996,45.42469999999995,905.0,4.891054810579859,2.1789037884028195,False
35.330799999999996,45.43469999999995,862.0,3.862738052462141,22.745238950757173,False
35.330799999999996,45.44469999999995,822.0,3.8112115407115787,23.775769185768425,False
35.330799999999996,45.454699999999946,805.0,9.88142292490315,0.0,False
35.330799999999996,45.464699999999944,915.0,9.88142292490315,0.0,False
35.330799999999996,45.47469999999994,892.0,20.008860588735786,0.0,False
35.330799999999996,45.48469999999994,1100.0,18.684872439816868,0.0,False
35.330799999999996,45.49469999999994,1236.0,18.420855780105963,0.0,False
35.330799999999996,45.504699999999936,1321.0,25.281036553386805,0.0,False
35.330799999999996,45.514699999999934,1122.0,17.87639238232479,0.0,False
35.330799999999996,45.52469999999993,962.0,16.832850971476137,0.0,False
35.330799999999996,45.53469999999993,819.0,12.845849802374095,0.0,False
35.330799999999996,45.54469999999993,734.0,7.635644987425162,0.0,False
35.330799999999996,45.554699999999926,709.0,4.7640144258894725,4.7197114822105535,False
35.330799999999996,45.564699999999924,683.0,3.3665701942952277,32.66859611409545,False
35.330799999999996,45.57469999999992,667.0,4.319373079473123,13.612538410537544,False
35.330799999999996,45.58469999999992,641.0,3.772906934963021,24.541861300739576,False
35.330799999999996,45.59469999999992,617.0,2.245777937477989,55.08444125044022,True
35.330799999999996,45.604699999999916,595.0,2.9854490402240694,40.29101919551861,False
35.330799999999996,45.614699999999914,589.0,2.604327886152912,47.913442276941765,False
35.330799999999996,45.62469999999991,577.0,4.761049227453337,4.779015450933266,False
35.330799999999996,45.63469999999991,571.0,3.747691348366385,25.046173032672293,False
35.330799999999996,45.64469999999991,561.0,1.2704038469038594,74.59192306192281,True
35.330799999999996,45.654699999999906,553.0,1.0779734099894347,78.44053180021132,True
35.330799999999996,45.664699999999904,546.0,0.8892826928327016,82.21434614334598,True
35.330799999999996,45.6746999999999,538.0,0.8892826928327016,82.21434614334598,True
35.330799999999996,45.6846999999999,532.0,0.8983111749911956,82.03377650017609,True
35.340799999999994,45.1847,769.0,5.9288537549418905,0.0,False
35.340799999999994,45.1947,835.0,5.9288537549418905,0.0,False
35.340799999999994,45.204699999999995,856.0,6.557671577435728,0.0,False
35.340799999999994,45.21469999999999,929.0,19.43717885762905,0.0,False
35.340799999999994,45.22469999999999,997.0,28.9256198347165,0.0,False
35.340799999999994,45.23469999999999,1319.0,29.284944304712972,0.0,False
35.340799999999994,45.24469999999999,1517.0,33.284580788881115,0.0,False
35.340799999999994,45.254699999999985,1693.0,33.23751347467424,0.0,False
35.340799999999994,45.26469999999998,1323.0,33.23751347467424,0.0,False
35.340799999999994,45.27469999999998,1433.0,27.488321954730583,0.0,False
35.340799999999994,45.28469999999998,1141.0,26.23068630974291,0.0,False
35.340799999999994,45.29469999999998,1004.0,14.673164431739577,0.0,False
35.340799999999994,45.304699999999976,946.0,6.916996047432206,0.0,False
35.340799999999994,45.314699999999974,953.0,4.446413464163508,11.071730716729833,False
35.340799999999994,45.32469999999997,954.0,5.479698167446293,0.0,False
35.340799999999994,45.33469999999997,955.0,7.366151634927803,0.0,False
35.340799999999994,45.34469999999997,918.0,7.558902889077963,0.0,False
35.340799999999994,45.354699999999966,982.0,7.186489399929565,0.0,False
35.340799999999994,45.364699999999964,973.0,10.420409629897868,0.0,False
35.340799999999994,45.37469999999996,1042.0,6.198347107439249,0.0,False
35.340799999999994,45.38469999999996,1039.0,7.635644987425162,0.0,False
35.340799999999994,45.39469999999996,1023.0,6.467840459936608,0.0,False
35.340799999999994,45.404699999999956,1095.0,12.935680919873215,0.0,False
35.340799999999994,45.414699999999954,951.0,12.935680919873215,0.0,False
35.340799999999994,45.42469999999995,887.0,5.749191519943651,0.0,False
35.340799999999994,45.43469999999995,828.0,5.300035932448053,0.0,False
35.340799999999994,45.44469999999995,813.0,3.772906934963021,24.541861300739576,False
35.340799999999994,45.454699999999946,843.0,4.7640144258894725,4.7197114822105535,False
35.340799999999994,45.464699999999944,892.0,14.37297879985913,0.0,False
35.340799999999994,45.47469999999994,1052.0,14.37297879985913,0.0,False
35.340799999999994,45.48469999999994,1207.0,20.008860588735786,0.0,False
35.340799999999994,45.49469999999994,1137.0,16.2611692403694,0.0,False
35.340799999999994,45.504699999999936,1195.0,28.206970894723543,0.0,False
35.340799999999994,45.514699999999934,923.0,25.281036553386805,0.0,False
35.340799999999994,45.52469999999993,871.0,15.943568278643436,0.0,False
35.340799999999994,45.53469999999993,764.0,12.57699808434821,0.0,False
35.340799999999994,45.54469999999993,720.0,6.288499042174105,0.0,False
35.340799999999994,45.554699999999926,679.0,3.6830758174639016,26.338483650721965,False
35.340799999999994,45.564699999999924,656.0,3.3665701942952277,32.66859611409545,False
35.340799999999994,45.57469999999992,630.0,3.3665701942952277,32.66859611409545,False
35.340799999999994,45.58469999999992,599.0,4.319373079473123,13.612538410537544,False
35.340799999999994,45.59469999999992,594.0,2.9854490402240694,40.29101919551861,False
35.340799999999994,45.604699999999916,582.0,2.245777937477989,55.08444125044022,True
35.340799999999994,45.614699999999914,571.0,1.7966223499823912,64.06755300035218,True
35.340799999999994,45.62469999999991,567.0,1.3974442315942455,72.05111536811509,True
35.340799999999994,45.63469999999991,567.0,1.9056057703557894,61.88788459288421,True
35.340799999999994,45.64469999999991,554.0,1.5271289974850324,69.45742005029936,True
35.340799999999994,45.654699999999906,541.0,1.2704038469038594,74.59192306192281,True
35.340799999999994,45.664699999999904,539.0,0.8892826928327016,82.21434614334598,True
35.340799999999994,45.6746999999999,532.0,0.8892826928327016,82.21434614334598,True
35.340799999999994,45.6846999999999,524.0,0.9881422924903152,80.2371541501937,True
35.35079999999999,45.1847,769.0,4.192332694782737,16.153346104345268,False
35.35079999999999,45.1947,795.0,8.803449514913716,0.0,False
35.35079999999999,45.204699999999995,893.0,11.052513468063577,0.0,False
35.35079999999999,45.21469999999999,942.0,26.32051742724203,0.0,False
35.35079999999999,45.22469999999999,1235.0,26.32051742724203,0.0,False
35.35079999999999,45.23469999999999,1450.0,28.774647132372415,0.0,False
35.35079999999999,45.24469999999999,1537.0,14.673164431739577,0.0,False
35.35079999999999,45.254699999999985,1454.0,21.469637082289577,0.0,False
35.35079999999999,45.26469999999998,1339.0,22.486148090198313,0.0,False
35.35079999999999,45.27469999999998,1127.0,27.488321954730583,0.0,False
35.35079999999999,45.28469999999998,1014.0,26.614960592635857,0.0,False
35.35079999999999,45.29469999999998,984.0,9.972670198195296,0.0,False
35.35079999999999,45.304699999999976,896.0,7.905138339922521,0.0,False
35.35079999999999,45.314699999999974,921.0,2.8745957599718257,42.50808480056348,False
35.35079999999999,45.32469999999997,949.0,7.905138339922521,0.0,False
35.35079999999999,45.33469999999997,1037.0,7.905138339922521,0.0,False
35.35079999999999,45.34469999999997,983.0,5.839022637442771,0.0,False
35.35079999999999,45.354699999999966,1002.0,7.815307222423401,0.0,False
35.35079999999999,45.364699999999964,1089.0,10.420409629897868,0.0,False
35.35079999999999,45.37469999999996,1033.0,11.408551922388185,0.0,False
35.35079999999999,45.38469999999996,1060.0,9.88142292490315,0.0,False
35.35079999999999,45.39469999999996,1090.0,9.342436219908434,0.0,False
35.35079999999999,45.404699999999956,986.0,9.791591807404032,0.0,False
35.35079999999999,45.414699999999954,919.0,11.179553852753964,0.0,False
35.35079999999999,45.42469999999995,894.0,4.192332694782737,16.153346104345268,False
35.35079999999999,45.43469999999995,856.0,3.4135824649665434,31.72835070066913,False
35.35079999999999,45.44469999999995,855.0,3.772906934963021,24.541861300739576,False
35.35079999999999,45.454699999999946,861.0,7.368342312042385,0.0,False
35.35079999999999,45.464699999999944,918.0,15.181458857351204,0.0,False
35.35079999999999,45.47469999999994,1087.0,15.181458857351204,0.0,False
35.35079999999999,45.48469999999994,1110.0,8.713618397414596,0.0,False
35.35079999999999,45.49469999999994,1120.0,21.469637082289577,0.0,False
35.35079999999999,45.504699999999936,881.0,28.206970894723543,0.0,False
35.35079999999999,45.514699999999934,809.0,24.51879424524449,0.0,False
35.35079999999999,45.52469999999993,763.0,10.163230775230875,0.0,False
35.35079999999999,45.53469999999993,722.0,9.464508659433752,0.0,False
35.35079999999999,45.54469999999993,696.0,4.319373079473123,13.612538410537544,False
35.35079999999999,45.554699999999926,665.0,3.747691348366385,25.046173032672293,False
35.35079999999999,45.564699999999924,665.0,6.161458657483719,0.0,False
35.35079999999999,45.57469999999992,644.0,6.827164929933087,0.0,False
35.35079999999999,45.58469999999992,601.0,3.862738052462141,22.745238950757173,False
35.35079999999999,45.59469999999992,571.0,2.6949335249735866,46.101329500528266,False
35.35079999999999,45.604699999999916,557.0,2.35024711677214,52.9950576645572,True
35.35079999999999,45.614699999999914,551.0,1.969125962700982,60.61748074598036,True
35.35079999999999,45.62469999999991,556.0,0.9881422924903152,80.2371541501937,True
35.35079999999999,45.63469999999991,552.0,1.3474667624867933,73.05066475026413,True
35.35079999999999,45.64469999999991,537.0,1.9056057703557894,61.88788459288421,True
35.35079999999999,45.654699999999906,537.0,1.0798432698682807,78.40313460263438,True
35.35079999999999,45.664699999999904,533.0,1.1678045274885542,76.64390945022892,True
35.35079999999999,45.6746999999999,530.0,1.8864534674815105,62.27093065036979,True
35.35079999999999,45.6846999999999,535.0,1.3474667624867933,73.05066475026413,True
35.36079999999999,45.1847,781.0,6.352019234519298,0.0,False
35.36079999999999,45.1947,803.0,9.97125404240227,0.0,False
35.36079999999999,45.204699999999995,914.0,21.406304820330032,0.0,False
35.36079999999999,45.21469999999999,1067.0,25.422206252250835,0.0,False
35.36079999999999,45.22469999999999,1350.0,25.916238476838732,0.0,False
35.36079999999999,45.23469999999999,1410.0,21.828961552286053,0.0,False
35.36079999999999,45.24469999999999,1653.0,31.17139777219449,0.0,False
35.36079999999999,45.254699999999985,1306.0,31.17139777219449,0.0,False
35.36079999999999,45.26469999999998,1302.0,20.644062512187716,0.0,False
35.36079999999999,45.27469999999998,1074.0,20.48149478979926,0.0,False
35.36079999999999,45.28469999999998,1034.0,10.099710582885683,0.0,False
35.36079999999999,45.29469999999998,951.0,7.455982752426923,0.0,False
35.36079999999999,45.304699999999976,903.0,5.145135579960631,0.0,False
35.36079999999999,45.314699999999974,894.0,5.569529284945412,0.0,False
35.36079999999999,45.32469999999997,956.0,5.569529284945412,0.0,False
35.36079999999999,45.33469999999997,987.0,4.491555874955978,10.16888250088044,False
35.36079999999999,45.34469999999997,1020.0,3.4300903866404204,31.398192267191593,False
35.36079999999999,45.354699999999966,1047.0,5.780337503412561,0.0,False
35.36079999999999,45.364699999999964,1104.0,6.606100003900068,0.0,False
35.36079999999999,45.37469999999996,1160.0,11.408551922388185,0.0,False
35.36079999999999,45.38469999999996,1170.0,9.88142292490315,0.0,False
35.36079999999999,45.39469999999996,1123.0,9.782109621159718,0.0,False
35.36079999999999,45.404699999999956,1020.0,9.342436219908434,0.0,False
35.36079999999999,45.414699999999954,916.0,9.342436219908434,0.0,False
35.36079999999999,45.42469999999995,904.0,3.503413582465663,29.931728350686736,False
35.36079999999999,45.43469999999995,865.0,3.938251925401964,21.234961491960714,False
35.36079999999999,45.44469999999995,885.0,3.4300903866404204,31.398192267191593,False
35.36079999999999,45.454699999999946,909.0,6.10851598994013,0.0,False
35.36079999999999,45.464699999999944,977.0,8.893280632412836,0.0,False
35.36079999999999,45.47469999999994,1076.0,10.03619039054049,0.0,False
35.36079999999999,45.48469999999994,1144.0,18.484375972451154,0.0,False
35.36079999999999,45.49469999999994,1148.0,26.85950413223675,0.0,False
35.36079999999999,45.504699999999936,849.0,26.85950413223675,0.0,False
35.36079999999999,45.514699999999934,764.0,7.635644987425162,0.0,False
35.36079999999999,45.52469999999993,721.0,5.589776926376982,0.0,False
35.36079999999999,45.53469999999993,701.0,3.938251925401964,21.234961491960714,False
35.36079999999999,45.54469999999993,663.0,3.747691348366385,25.046173032672293,False
35.36079999999999,45.554699999999926,644.0,4.001772117747157,19.964557645056868,False
35.36079999999999,45.564699999999924,606.0,5.300035932448053,0.0,False
35.36079999999999,45.57469999999992,568.0,6.827164929933087,0.0,False
35.36079999999999,45.58469999999992,562.0,5.208655772305824,0.0,False
35.36079999999999,45.59469999999992,564.0,4.850880344952456,2.9823931009508753,False
35.36079999999999,45.604699999999916,575.0,2.731368270843298,45.372634583134044,False
35.36079999999999,45.614699999999914,570.0,1.7067912324832717,65.86417535033456,True
35.36079999999999,45.62469999999991,555.0,1.3474667624867933,73.05066475026413,True
35.36079999999999,45.63469999999991,548.0,0.8257625004875085,83.48474999024982,True
35.36079999999999,45.64469999999991,541.0,0.8257625004875085,83.48474999024982,True
35.36079999999999,45.654699999999906,540.0,1.651525000975017,66.96949998049966,True
35.36079999999999,45.664699999999904,546.0,1.9056057703557894,61.88788459288421,True
35.36079999999999,45.6746999999999,551.0,2.245777937477989,55.08444125044022,True
35.36079999999999,45.6846999999999,550.0,2.245777937477989,55.08444125044022,True
35.37079999999999,45.1847,837.0,5.659360402444532,0.0,False
35.37079999999999,45.1947,881.0,11.687715391515507,0.0,False
35.37079999999999,45.204699999999995,929.0,28.9256198347165,0.0,False
35.37079999999999,45.21469999999999,1251.0,28.9256198347165,0.0,False
35.37079999999999,45.22469999999999,1330.0,16.705810586785752,0.0,False
35.37079999999999,45.23469999999999,1474.0,12.935680919873215,0.0,False
35.37079999999999,45.24469999999999,1464.0,23.69303174475698,0.0,False
35.37079999999999,45.254699999999985,1280.0,23.69303174475698,0.0,False
35.37079999999999,45.26469999999998,1093.0,18.774703557315988,0.0,False
35.37079999999999,45.27469999999998,977.0,20.644062512187716,0.0,False
35.37079999999999,45.28469999999998,943.0,8.321145197220279,0.0,False
35.37079999999999,45.29469999999998,875.0,10.099710582885683,0.0,False
35.37079999999999,45.304699999999976,883.0,5.462736541686596,0.0,False
35.37079999999999,45.314699999999974,903.0,5.9288537549418905,0.0,False
35.37079999999999,45.32469999999997,922.0,8.35429392741812,0.0,False
35.37079999999999,45.33469999999997,1015.0,8.35429392741812,0.0,False
35.37079999999999,45.34469999999997,1046.0,3.747691348366385,25.046173032672293,False
35.37079999999999,45.354699999999966,1074.0,5.749191519943651,0.0,False
35.37079999999999,45.364699999999964,1138.0,6.2881782249383695,0.0,False
35.37079999999999,45.37469999999996,1208.0,12.037369744882021,0.0,False
35.37079999999999,45.38469999999996,1129.0,8.638746158946246,0.0,False
35.37079999999999,45.39469999999996,1052.0,7.49538269673277,0.0,False
35.37079999999999,45.404699999999956,969.0,9.782109621159718,0.0,False
35.37079999999999,45.414699999999954,955.0,4.128812502437543,17.423749951249135,False
35.37079999999999,45.42469999999995,927.0,3.938251925401964,21.234961491960714,False
35.37079999999999,45.43469999999995,897.0,3.303050001950034,33.93899996099932,False
35.37079999999999,45.44469999999995,919.0,6.288499042174105,0.0,False
35.37079999999999,45.454699999999946,939.0,12.640518276693403,0.0,False
35.37079999999999,45.464699999999944,1000.0,12.396694214878497,0.0,False
35.37079999999999,45.47469999999994,1115.0,12.38643750731263,0.0,False
35.37079999999999,45.48469999999994,1097.0,21.918792669785173,0.0,False
35.37079999999999,45.49469999999994,853.0,26.50017966224027,0.0,False
35.37079999999999,45.504699999999936,781.0,23.311910590685823,0.0,False
35.37079999999999,45.514699999999934,728.0,7.68594327376835,0.0,False
35.37079999999999,45.52469999999993,683.0,5.145135579960631,0.0,False
35.37079999999999,45.53469999999993,681.0,4.382893271818316,12.342134563633689,False
35.37079999999999,45.54469999999993,639.0,3.938251925401964,21.234961491960714,False
35.37079999999999,45.554699999999926,613.0,3.176009617259649,36.479807654807026,False
35.37079999999999,45.564699999999924,581.0,4.001772117747157,19.964557645056868,False
35.37079999999999,45.57469999999992,583.0,2.06611570247975,58.677685950405,True
35.37079999999999,45.58469999999992,590.0,2.5152712899753475,49.694574200493044,False
35.37079999999999,45.59469999999992,618.0,4.850880344952456,2.9823931009508753,False
35.37079999999999,45.604699999999916,595.0,2.06611570247975,58.677685950405,True
35.37079999999999,45.614699999999914,572.0,2.06611570247975,58.677685950405,True
35.37079999999999,45.62469999999991,561.0,1.2068836545586665,75.86232690882667,True
35.37079999999999,45.63469999999991,554.0,1.2704038469038594,74.59192306192281,True
35.37079999999999,45.64469999999991,545.0,1.4372978799859129,71.25404240028175,True
35.37079999999999,45.654699999999906,554.0,1.4609644239394384,70.78071152121123,True
35.37079999999999,45.664699999999904,566.0,2.2867269244269472,54.265461511461055,True
35.37079999999999,45.6746999999999,576.0,2.3356090549771085,53.28781890045783,True
35.37079999999999,45.6846999999999,575.0,2.605102407474467,47.89795185051066,False
35.38079999999999,45.1847,774.0,8.08480057492076,0.0,False
35.38079999999999,45.1947,864.0,18.05605461732303,0.0,False
35.38079999999999,45.204699999999995,1065.0,20.840819259795737,0.0,False
35.38079999999999,45.21469999999999,1297.0,23.375430783031014,0.0,False
35.38079999999999,45.22469999999999,1348.0,18.954365792314228,0.0,False
35.38079999999999,45.23469999999999,1559.0,32.585858673084,0.0,False
35.38079999999999,45.24469999999999,1388.0,30.72224218469889,0.0,False
35.38079999999999,45.254699999999985,1091.0,26.67984189723851,0.0,False
35.38079999999999,45.26469999999998,980.0,19.05605770355789,0.0,False
35.38079999999999,45.27469999999998,939.0,9.782109621159718,0.0,False
35.38079999999999,45.28469999999998,893.0,5.9288537549418905,0.0,False
35.38079999999999,45.29469999999998,827.0,7.368342312042385,0.0,False
35.38079999999999,45.304699999999976,882.0,7.815307222423401,0.0,False
35.38079999999999,45.314699999999974,969.0,7.815307222423401,0.0,False
35.38079999999999,45.32469999999997,991.0,8.623787279915478,0.0,False
35.38079999999999,45.33469999999997,1031.0,8.638746158946246,0.0,False
35.38079999999999,45.34469999999997,1038.0,8.44412504491724,0.0,False
35.38079999999999,45.354699999999966,1086.0,11.049227452391705,0.0,False
35.38079999999999,45.364699999999964,1071.0,8.702266351291438,0.0,False
35.38079999999999,45.37469999999996,1074.0,12.037369744882021,0.0,False
35.38079999999999,45.38469999999996,1041.0,10.607872121647228,0.0,False
35.38079999999999,45.39469999999996,993.0,8.638746158946246,0.0,False
35.38079999999999,45.404699999999956,958.0,5.970898080448139,0.0,False
35.38079999999999,45.414699999999954,939.0,3.747691348366385,25.046173032672293,False
35.38079999999999,45.42469999999995,924.0,7.304822119697192,0.0,False
35.38079999999999,45.43469999999995,925.0,13.148679815454944,0.0,False
35.38079999999999,45.44469999999995,949.0,18.674936549486734,0.0,False
35.38079999999999,45.454699999999946,1018.0,20.2120014373019,0.0,False
35.38079999999999,45.464699999999944,1138.0,12.640518276693403,0.0,False
35.38079999999999,45.47469999999994,1128.0,18.865497126522314,0.0,False
35.38079999999999,45.48469999999994,920.0,18.684872439816868,0.0,False
35.38079999999999,45.49469999999994,797.0,19.05605770355789,0.0,False
35.38079999999999,45.504699999999936,736.0,7.431862504387578,0.0,False
35.38079999999999,45.514699999999934,701.0,5.081615387615438,0.0,False
35.38079999999999,45.52469999999993,675.0,5.018095195270245,0.0,False
35.38079999999999,45.53469999999993,640.0,3.9525691699612606,20.948616600774784,False
35.38079999999999,45.54469999999993,612.0,4.382893271818316,12.342134563633689,False
35.38079999999999,45.554699999999926,600.0,2.8745957599718257,42.50808480056348,False
35.38079999999999,45.564699999999924,576.0,3.620650963676,27.586980726480004,False
35.38079999999999,45.57469999999992,606.0,2.6949335249735866,46.101329500528266,False
35.38079999999999,45.58469999999992,608.0,1.7966223499823912,64.06755300035218,True
